step,type,amount,isFraud
235,0,73058.84,0
374,0,28786.04,0
255,0,76506.78,0
345,0,46767.45,0
395,0,211175.52,0
285,0,40813.89,0
403,0,11330.22,0
327,0,13181.78,0
659,0,281226.34,0
229,0,164699.38,0
563,0,148600.82,0
285,0,12208.81,0
257,0,24578.59,0
405,0,10094.77,0
298,0,367854.64,0
378,0,109132.75,0
448,0,123974.06,0
380,0,52.97,0
565,0,230172.06,0
401,0,325972.46,0
597,0,10842.67,0
183,0,115304.63,0
402,0,13478.52,0
326,0,47004.06,0
592,0,130966.95,0
469,0,187820.79,0
376,0,241669.38,0
691,0,27252.29,0
404,0,199671.61,0
644,0,80178.44,0
522,0,245840.67,0
690,0,292530.01,0
355,0,599.95,0
378,0,392227.32,0
257,0,138934.43,0
699,1,84480.05,1
301,0,76459.25,0
356,1,125247.74,0
595,0,59092.31,0
278,0,363882.41,0
305,0,6597.61,0
398,1,42153.39,0
352,0,185391.82,0
401,0,274435.42,0
596,0,306942.59,0
282,0,22403.27,0
659,0,246051.97,0
184,0,101659.76,0
347,0,112933.92,0
398,0,74931.89,0
206,0,123943.94,0
323,0,23299.29,0
347,1,31466.89,0
283,1,104057.59,0
306,0,87577.24,0
275,0,205927.04,0
331,0,182634.31,0
277,0,38550.71,0
298,0,101034.74,0
306,1,148924.51,0
345,0,83671.41,0
398,0,73625.54,0
277,0,289052.14,0
545,0,313342.05,0
548,0,62775.13,0
375,0,170077.91,0
347,0,115143.04,0
741,0,144945.34,1
738,1,106584.32,1
428,0,120011.91,0
399,0,113025.86,0
259,0,133351.57,0
396,0,77741.44,0
349,0,264015.69,0
378,0,134049.0,0
345,0,277902.55,0
589,0,322308.22,0
514,0,292531.93,0
299,0,43486.87,0
325,0,230509.7,0
355,0,52212.74,0
347,0,116918.85,0
374,0,433236.99,0
332,0,127640.63,0
399,0,142362.24,0
399,0,137683.41,0
259,0,208094.79,0
225,0,105429.65,0
426,1,3118.43,0
661,0,310599.94,0
393,0,165364.12,0
394,0,124799.32,0
279,0,146326.05,0
370,0,189547.88,0
297,0,34554.81,0
239,0,68626.68,0
406,0,196757.59,0
404,0,92906.04,0
563,0,183043.79,0
233,0,85048.01,0
426,0,32798.35,0
347,0,54035.76,0
375,0,16698.76,0
229,0,269926.42,0
187,0,39486.01,0
401,1,188693.05,0
395,0,134579.22,0
420,0,459750.15,0
692,0,56717.3,0
357,0,113328.8,0
249,0,171806.82,0
716,0,94040.66,0
517,0,244316.87,0
138,0,167028.51,0
381,1,141431.02,0
322,0,578797.84,0
394,0,180101.4,0
681,0,56670.36,0
590,0,127384.01,0
356,0,19471.08,0
574,0,72217.21,0
205,0,138850.43,0
546,0,178273.34,0
522,0,195240.81,0
236,1,100551.9,0
349,1,175719.2,0
522,0,103431.73,0
398,0,228474.3,0
355,0,71039.88,0
546,0,75054.33,0
380,1,54233.19,0
416,0,155654.27,0
375,0,121372.88,0
400,1,106183.21,0
329,0,65618.79,0
252,0,296541.83,0
38,0,58889.59,0
301,0,63374.19,0
405,0,190936.58,0
285,0,89494.27,0
230,0,1746.25,0
332,0,73115.76,0
690,0,62102.28,0
683,0,247192.23,0
595,0,64292.41,0
332,0,22518.02,0
255,0,7038.39,0
399,0,525705.63,0
332,0,10678.64,0
544,0,291009.02,0
281,0,27388.91,0
355,0,100667.04,0
686,0,354293.52,0
332,0,101800.12,0
549,0,29894.48,0
377,0,122056.38,0
306,0,69863.73,0
596,0,90758.36,0
351,1,117797.6,0
215,0,82997.32,0
380,0,31971.98,0
308,0,64612.16,0
380,0,39011.35,0
374,0,99008.27,0
352,0,350151.19,0
371,0,354718.27,0
379,0,246097.59,0
661,0,229699.23,0
569,0,11166.46,0
299,0,94470.71,0
326,0,55965.93,0
297,0,324379.15,0
308,0,127461.7,0
376,0,345140.69,0
400,0,121999.88,0
273,0,112058.42,0
369,0,23565.92,0
353,0,106210.37,0
394,0,245024.49,0
400,0,137022.91,0
396,0,248341.81,0
234,0,120883.44,0
520,0,13425.9,0
374,0,506974.5,0
321,0,181790.04,0
397,0,336509.61,0
372,0,60498.08,0
326,0,251510.4,0
355,0,140335.92,0
709,0,280397.99,0
398,0,303996.41,0
284,0,136794.65,0
570,0,34919.52,0
399,0,316480.89,0
404,0,84088.38,0
307,0,177656.38,0
683,0,43672.88,0
371,0,309423.74,0
709,0,177844.31,0
544,0,25520.18,0
608,0,159453.61,0
426,0,230073.37,0
203,0,219729.74,0
279,0,134091.2,0
329,0,21042.62,0
684,0,193326.09,0
323,0,225112.27,0
285,0,281567.46,0
356,0,5163.21,0
305,0,345704.61,0
381,0,131636.04,0
590,0,93977.06,0
565,0,281565.51,0
500,0,100865.21,0
376,0,401953.38,0
690,0,41654.41,0
522,0,69601.72,0
259,0,3812.12,0
309,0,26880.68,0
686,0,204780.66,0
500,0,71611.06,0
406,0,358834.81,0
283,0,56199.05,0
357,0,101062.69,0
400,0,90393.43,0
329,0,83501.86,0
263,0,110968.92,0
681,0,431853.89,0
347,0,92069.5,0
354,0,473573.6,0
348,0,378128.84,0
325,0,294123.73,0
420,0,118527.43,0
279,0,24971.5,0
326,0,127049.54,0
312,0,16446.79,0
565,0,179598.52,0
232,0,299464.85,0
404,0,125262.94,0
397,0,224241.7,0
307,0,7624.89,0
328,0,58533.03,0
400,0,276992.94,0
332,0,41307.45,0
696,1,44044.79,1
331,0,46807.32,0
380,0,74676.98,0
552,0,21412.12,0
661,0,306259.21,0
346,0,62635.36,0
282,0,41489.11,0
280,0,154148.06,0
350,0,78019.72,0
670,0,34165.95,0
400,0,12702.98,0
403,0,278246.95,0
355,0,104484.56,0
257,1,66023.51,0
379,0,71026.37,0
542,0,28141.77,0
400,0,152482.45,0
716,0,6426126.34,1
351,0,708147.69,0
370,0,426156.69,0
354,0,24981.0,0
402,0,209412.46,0
308,0,14720.88,0
404,0,148118.68,0
181,1,49625.66,0
369,0,75003.26,0
396,0,60134.82,0
356,0,37235.49,0
394,0,492042.93,0
692,0,107328.88,0
379,0,93981.12,0
518,0,293302.47,0
370,0,284136.85,0
374,0,244652.11,0
304,1,39664.63,0
378,0,135311.06,0
348,0,521589.22,0
570,0,121776.87,0
349,0,16685.27,0
350,0,101233.56,0
350,0,177478.57,0
403,0,147403.55,0
396,0,150719.26,0
304,0,97903.96,0
397,0,360220.45,0
332,0,28106.12,0
373,0,77031.1,0
356,0,49714.51,0
692,0,149846.66,0
376,0,477017.73,0
370,0,216186.61,0
372,0,93437.75,0
376,0,152263.07,0
236,0,50304.86,0
351,0,172920.58,0
405,0,175874.48,0
394,0,122636.06,0
250,0,422.29,0
691,0,87932.54,0
331,0,215198.25,0
275,1,180271.53,0
329,0,59056.31,0
397,0,92015.47,0
687,0,113769.64,0
351,0,51508.42,0
307,0,45154.34,0
383,0,96868.14,0
346,0,4351.96,0
253,0,98677.59,0
401,0,90342.53,0
350,0,7861.92,0
330,0,369893.27,0
356,0,70579.39,0
449,0,297845.85,0
376,0,164417.85,0
330,0,95143.4,0
400,0,108405.05,0
279,0,66347.47,0
345,0,148005.45,0
688,0,132883.44,0
401,0,125822.44,1
204,0,88510.89,0
355,0,371923.12,0
352,0,57623.21,0
305,0,9124.46,0
349,0,112912.29,0
350,0,3655.64,0
383,1,37483.81,0
612,0,355100.14,0
385,0,110272.64,0
301,0,405230.89,0
684,0,237957.61,0
277,0,346280.38,0
349,0,295858.38,0
226,0,22114.72,0
352,0,288311.76,0
370,0,129368.08,0
397,0,560612.08,0
404,0,29599.73,0
259,0,41936.77,0
301,0,29847.64,0
231,0,347023.51,0
322,0,10802.19,0
670,0,123331.76,0
307,0,1552.58,0
397,0,19102.89,0
398,0,116582.45,0
349,0,258745.76,0
306,0,70854.75,0
202,0,29238.68,0
548,0,36729.87,0
276,0,55659.15,0
323,0,70092.36,0
306,0,1145.7,0
458,0,213324.36,0
378,0,73962.74,0
276,0,255232.69,0
323,0,325069.9,0
542,0,100411.53,0
331,0,94819.75,0
323,0,69864.42,0
661,0,125866.02,0
358,0,65078.23,0
478,1,127409.84,0
355,0,31515.38,0
500,0,94090.25,0
588,0,153240.15,0
346,0,238430.76,0
202,0,37978.9,0
688,0,87701.72,0
690,0,30648.04,0
325,0,203017.23,0
610,0,71152.68,0
325,0,9414.36,0
420,0,48319.97,0
372,0,86678.95,0
399,0,103131.8,0
332,0,196060.23,0
403,0,99847.36,0
230,0,94495.59,0
307,0,134015.13,0
95,1,69058.21,0
345,0,211208.93,0
393,0,59698.14,0
546,0,56929.0,0
331,0,22997.77,0
404,0,94137.44,0
684,0,17693.76,0
326,0,123873.5,0
332,0,182576.96,0
394,0,395866.5,0
323,0,190772.71,0
546,0,134670.38,0
401,0,272.1,0
469,0,27306.13,0
369,1,177585.99,0
397,0,84981.56,0
405,0,26014.29,0
709,0,37237.08,0
374,0,145357.5,0
237,0,13350.76,0
374,0,417436.6,0
178,0,171771.62,0
298,0,186249.02,0
376,0,54613.7,0
252,0,270405.64,0
358,0,279921.48,0
326,0,46078.18,0
399,0,166953.15,0
544,0,38374.65,0
380,1,10371.78,0
394,0,118684.48,0
373,0,109762.45,0
422,0,87273.59,0
300,0,379223.42,0
282,1,73915.66,0
594,0,159421.38,0
369,0,23175.75,0
371,0,119888.36,0
402,0,120642.93,0
370,0,7747.39,0
279,0,213459.37,0
380,0,69406.25,0
549,0,107139.8,0
380,0,78758.73,0
548,0,230281.43,0
258,0,69422.45,0
377,0,306266.81,0
208,0,10811.65,0
209,0,53998.77,0
380,0,117892.76,0
522,1,167231.91,0
356,0,68892.99,0
566,0,207118.23,0
184,0,120955.13,0
347,0,276566.32,0
564,0,102352.61,0
394,0,118763.87,0
400,0,94913.9,0
328,0,121910.67,0
381,0,26712.21,0
307,0,147491.32,0
333,0,156585.65,0
234,0,31963.06,0
395,0,452113.57,0
695,0,75001.7,0
400,0,55326.32,0
282,0,42461.5,0
256,0,24812.39,0
281,0,216910.09,0
189,0,21448.77,0
304,0,216621.48,0
307,0,235094.15,0
402,0,87495.69,0
402,0,232551.64,0
334,0,24184.53,0
314,1,57637.34,0
619,0,34557.41,0
406,0,429253.97,0
405,0,105759.61,0
403,0,233143.57,0
596,0,34282.0,0
273,0,42722.49,0
42,0,20061.51,0
308,0,50842.17,0
402,0,451541.73,0
274,0,171523.69,0
355,0,38286.62,0
354,0,292416.39,0
474,0,224156.03,0
275,0,31512.15,0
379,0,172986.56,0
354,0,171101.83,0
227,0,549144.87,0
396,0,58558.28,0
309,0,53909.74,0
500,0,203702.63,0
379,0,246408.61,0
405,0,178121.37,0
282,0,124829.62,0
262,0,78079.64,0
395,0,499250.9,0
354,0,62624.37,0
259,0,7248.12,0
181,0,231965.06,0
373,0,119849.61,0
394,0,222837.14,0
402,0,158006.61,0
401,0,289307.5,0
374,0,117351.04,0
705,0,230675.67,0
400,0,203881.82,0
684,0,218931.48,0
400,1,137997.06,0
260,0,11733.57,0
232,1,87317.33,0
332,0,1417.51,0
282,0,111425.0,0
403,1,13645.56,0
444,1,178616.12,1
402,0,310939.19,0
328,0,215311.55,0
369,0,29331.83,0
306,0,103454.9,0
379,0,97502.12,0
354,0,109677.82,0
279,0,179932.62,0
377,0,63553.03,0
308,0,201305.41,0
571,0,59674.09,0
345,0,309330.31,0
329,0,150488.45,0
667,0,77803.89,0
451,0,34869.13,0
354,0,75867.94,0
380,0,167751.26,0
332,0,187560.52,0
327,0,107291.84,0
262,0,82418.36,0
656,0,29504.34,0
402,0,31828.32,0
372,0,10484.83,0
595,0,199770.85,0
207,0,212159.05,0
398,0,36037.12,0
377,0,399836.4,0
184,0,35949.59,0
384,1,18885.03,0
277,0,60626.0,0
322,0,432128.48,0
403,0,138532.65,0
594,0,42460.14,0
355,0,92594.15,0
617,0,15830.79,0
327,0,146302.26,0
333,0,10947.87,0
371,0,129775.13,0
238,0,139444.95,0
284,0,7338.21,0
548,0,122072.68,0
263,0,95518.09,0
354,0,55541.97,0
694,1,12626.66,0
347,0,128569.51,0
378,0,67699.84,0
333,0,83689.18,0
587,0,116271.69,0
380,0,93688.17,0
712,1,6514.47,1
355,0,40508.14,0
408,1,175137.93,0
397,0,3945.62,0
375,0,20152.14,0
403,0,80421.09,0
347,0,82674.48,0
400,0,111054.97,0
371,0,76978.26,0
188,0,23187.56,0
377,0,153946.34,0
302,0,68343.32,0
402,0,191230.83,0
397,0,338161.75,0
402,0,12138.03,0
305,0,2948.77,0
395,0,73422.73,0
403,0,310324.75,0
371,0,157501.15,0
596,0,406747.86,0
300,0,88612.48,0
258,0,467839.68,0
257,0,54382.76,0
329,0,78.68,0
394,0,194737.68,0
379,0,26220.44,0
321,0,168962.14,0
395,0,401325.75,0
250,0,125931.15,0
130,0,190596.35,0
681,0,99489.83,0
644,0,36906.81,0
375,0,330867.8,0
332,0,76423.4,0
331,0,369046.21,0
237,0,10558.48,0
299,0,326207.66,0
353,0,21288.2,0
347,0,102643.32,0
399,0,51088.54,0
323,0,16699.08,0
402,0,71078.5,0
403,0,219655.57,0
400,0,289357.42,0
403,0,305828.52,0
570,0,128880.35,0
690,0,241337.58,0
590,0,371581.41,0
299,0,1305.0,0
354,0,536546.45,0
211,0,131662.22,0
687,1,198389.87,0
454,0,404185.57,1
525,0,29592.12,0
403,0,274611.78,0
348,0,57632.65,0
330,1,127359.07,0
500,0,248274.6,0
250,0,11817.51,0
524,0,21125.14,0
548,0,72057.2,0
403,0,14109.23,0
545,0,133993.78,0
403,0,60324.69,0
547,0,168473.25,0
281,0,47562.19,0
401,0,222824.52,0
617,0,18406.11,0
405,0,73373.4,0
355,0,316171.75,0
332,0,157997.11,0
371,0,181600.54,0
236,0,189555.96,0
376,0,147823.05,0
404,0,134349.31,0
492,0,40236.98,0
332,0,92634.83,0
394,0,170213.11,0
429,0,127894.04,0
187,0,146812.72,0
400,0,51884.13,0
330,0,25328.92,0
236,0,9704.31,0
692,0,157405.39,0
495,0,461759.19,0
401,0,234235.58,0
307,0,50489.07,0
619,0,101156.26,0
304,0,325357.72,0
139,0,352766.57,0
211,0,105364.0,0
257,0,258651.52,0
370,0,373744.08,0
276,0,20852.98,0
401,0,38994.91,0
333,0,136768.18,0
352,0,66665.93,0
542,0,120370.96,0
188,0,16815.32,0
546,0,90652.11,0
253,0,433035.84,0
345,0,238084.88,0
156,0,5604.48,0
571,0,153420.45,0
399,0,99441.63,0
371,0,18053.66,0
355,0,173414.95,0
661,0,157444.65,0
564,0,53936.35,0
381,0,97613.9,0
353,0,490488.6,0
142,0,32133.44,0
705,0,12930.88,0
353,0,175491.97,0
514,0,172778.83,0
369,0,94228.48,0
715,0,22985.25,0
354,0,45199.58,0
373,0,146783.98,0
396,0,81536.37,0
181,0,35743.24,0
378,0,16673.66,0
284,0,172294.39,0
345,0,339477.53,0
514,0,89418.28,0
374,0,86702.95,0
396,0,238878.65,0
346,0,383490.99,0
401,0,132346.0,0
333,0,175546.57,0
308,0,15630.79,0
374,0,93525.36,0
548,0,193707.55,0
399,0,206602.96,0
548,0,116206.32,0
347,0,79967.52,0
375,0,54254.25,0
396,0,245223.38,0
347,0,475746.01,0
402,0,17790.26,0
302,0,195098.82,0
345,0,74456.38,0
405,0,112851.41,0
235,0,154846.7,0
398,0,524461.62,0
369,0,29564.47,0
404,0,140919.63,0
186,1,175148.35,0
236,0,19898.33,0
408,0,215594.45,0
397,0,82506.67,0
505,1,187993.25,0
379,0,258891.92,0
379,0,31834.79,0
286,1,85973.23,0
404,0,125074.52,0
717,0,137334.06,0
469,0,455668.66,0
322,0,174740.46,0
376,0,568342.76,0
382,1,13450.4,0
349,1,89714.22,0
396,0,253833.1,0
323,0,62848.11,0
402,0,146205.05,0
403,0,30793.16,0
546,0,127096.67,0
257,0,251336.8,0
348,0,44302.71,0
259,0,152277.26,0
402,0,360246.32,0
405,1,72611.4,0
393,0,66360.73,0
186,0,596518.95,0
283,0,36647.89,0
301,0,153628.09,0
306,0,260055.8,0
297,0,117505.13,0
299,0,34405.25,0
709,0,134786.51,0
235,0,183112.23,0
153,0,195614.2,0
401,0,457179.9,0
355,0,247045.37,0
306,0,60700.88,0
331,0,41141.42,0
403,0,14880.94,0
373,0,273328.65,0
395,0,150415.82,0
393,0,346201.17,0
398,1,141648.77,0
403,0,31905.16,0
357,0,35399.24,0
637,0,130068.78,0
324,0,26968.6,0
551,0,3269.81,0
254,0,375534.29,0
373,0,68992.89,0
522,0,91220.26,0
329,0,137752.74,0
715,0,108088.2,0
379,0,221816.1,0
426,0,20680.02,0
394,0,176727.2,0
213,0,78216.99,0
596,0,45768.98,0
307,0,9487.39,0
592,0,158767.22,0
325,0,14254.19,0
404,1,19449.32,0
356,0,298842.45,0
302,0,60512.95,0
594,0,149212.46,0
402,0,168959.81,0
355,0,33166.96,0
349,0,224718.89,0
373,0,87581.8,0
298,0,5982.85,0
348,0,92845.61,0
324,0,292855.89,0
308,0,108348.73,0
297,0,44108.29,0
273,0,138655.73,0
399,0,261927.15,0
525,1,32423.12,0
324,0,168273.96,0
573,1,111133.57,0
350,0,95328.13,0
136,0,136152.9,0
370,0,420286.33,0
395,0,179508.17,0
300,0,100326.8,0
326,0,264836.58,0
229,0,117359.44,0
399,0,302239.02,0
282,0,34591.07,0
305,0,175027.37,0
402,0,2317.89,0
212,0,192579.08,0
589,0,169695.92,0
420,0,69289.37,0
637,0,301333.33,0
326,0,98443.05,0
379,0,34418.41,0
374,0,85071.04,0
352,0,191956.7,0
681,0,66427.11,0
323,0,263210.2,0
230,0,248008.12,0
349,0,29835.78,0
401,0,31677.89,0
349,0,275445.92,0
354,0,37462.42,0
619,0,134146.85,0
305,0,168295.19,0
205,0,8212.06,0
394,0,391968.89,0
442,0,164931.43,0
402,0,58900.4,0
349,0,285102.96,0
503,0,112305.36,0
402,0,41143.18,0
284,0,41148.05,0
395,0,2775.49,0
527,0,287819.47,0
309,0,154092.87,0
202,0,155150.08,0
466,0,222819.5,0
331,0,15472.98,0
373,0,177400.88,0
229,0,169186.77,0
353,0,12816.93,0
284,0,61051.15,0
686,0,112525.99,0
518,0,185916.96,0
374,0,186082.07,0
691,0,229553.34,0
357,0,159897.07,0
234,0,15968.14,0
377,0,195410.0,0
280,0,351349.29,0
573,0,157815.48,0
325,0,339267.91,0
396,0,202314.76,0
346,0,541839.92,0
377,0,235757.5,0
310,0,1608.82,0
396,0,113533.41,0
275,0,81255.17,0
184,0,109373.72,0
374,0,46682.22,0
661,0,224105.65,0
399,0,69701.83,0
353,0,179305.37,0
375,0,303191.39,0
254,0,186293.91,0
332,0,34109.62,0
408,0,81190.81,0
330,0,158.1,0
372,0,304334.98,0
449,0,610385.86,0
705,1,120296.52,0
373,0,18570.89,0
347,0,69116.86,0
331,0,54383.4,0
709,0,82248.85,0
347,0,127124.66,0
397,0,172314.56,0
428,0,362785.07,0
356,0,6331.11,0
612,0,481725.93,0
694,0,158194.22,0
238,0,85377.75,0
307,0,110650.22,0
471,0,120673.91,0
422,0,139069.45,0
397,0,254682.68,0
278,0,8751.88,0
141,0,139719.27,0
308,0,126296.7,0
372,0,243303.27,0
374,0,276992.61,0
538,0,107194.84,0
307,0,166432.77,0
354,0,23828.75,0
496,0,140651.05,0
277,0,51497.01,0
282,0,1844.77,0
259,0,212913.48,0
349,0,360975.49,0
402,0,153095.81,0
471,0,12545.08,0
548,0,24961.21,0
538,0,638918.03,0
542,1,49058.77,0
354,0,78114.45,0
587,0,439174.33,0
403,0,48914.79,0
397,0,940765.69,0
351,0,299737.43,0
564,0,230131.3,0
324,0,82340.46,0
656,0,355238.01,0
346,0,183925.66,0
282,0,88704.07,0
325,1,3008.48,0
527,0,855.43,0
255,0,94448.12,0
401,0,205754.36,0
352,0,62756.27,0
401,0,49483.41,0
402,0,285493.53,0
330,0,102578.9,0
496,0,350365.46,0
326,0,64098.95,0
283,0,26751.24,0
564,0,70286.45,0
189,0,101517.58,0
352,0,194556.61,0
594,0,134068.0,0
229,0,283679.38,0
379,0,237375.66,0
277,0,95727.61,0
710,0,380520.16,0
306,0,217929.19,0
595,0,74606.73,0
333,0,232647.41,0
522,0,133037.1,0
369,0,70120.43,0
422,0,16043.26,0
285,0,26924.32,0
249,0,11668.68,0
187,0,144959.47,0
212,0,104512.49,0
250,0,130037.89,0
309,0,120572.21,0
323,0,211099.59,0
373,0,537978.9,0
428,1,19548.83,0
404,0,122249.25,0
405,0,123338.11,0
353,0,126928.92,0
399,0,126292.64,0
451,0,204343.36,0
36,0,8918.59,0
528,1,11070.29,1
228,0,148788.04,0
332,0,262046.58,0
621,0,55753.1,0
404,0,324935.4,0
547,0,202200.62,0
394,0,379771.57,0
281,0,176681.68,0
596,0,178387.53,0
324,0,272193.04,0
184,0,11702.57,0
307,0,73976.66,0
398,0,297820.32,0
331,0,184495.4,0
451,0,58294.58,0
354,0,105422.74,0
354,0,35471.19,0
522,0,253522.54,0
376,0,387867.29,0
403,0,114201.43,0
325,0,63296.94,0
401,0,201685.46,0
542,0,146235.66,0
187,0,130162.08,0
304,0,320988.19,0
249,0,358381.48,0
637,0,284593.18,0
353,0,104623.34,0
546,0,146429.39,0
358,0,55325.32,0
304,0,123609.27,0
252,0,336650.98,0
283,0,27229.76,0
379,0,291322.49,0
283,0,176124.38,0
402,0,57867.03,0
327,0,115997.11,0
681,0,313539.32,0
305,0,31467.1,0
324,0,77317.4,0
322,0,198404.53,0
397,0,20796.99,0
403,0,48634.31,0
402,0,241170.55,0
518,0,391674.7,0
306,0,188162.78,0
226,0,53028.94,0
500,0,15041.63,0
349,0,50945.08,0
231,0,143783.42,0
358,0,113671.13,0
546,0,25733.16,0
374,0,27351.57,0
275,0,141983.36,0
374,0,182801.81,0
328,0,24728.54,0
375,0,452581.76,0
283,0,131936.44,0
369,0,86368.3,0
350,0,132187.62,0
309,0,71780.07,0
278,0,77857.71,0
394,0,285386.62,0
374,0,232338.41,0
249,0,46579.83,0
478,0,9856.81,0
210,0,53013.13,0
331,0,162490.57,0
354,0,2165.03,0
275,0,15835.39,0
284,1,118113.52,0
235,0,57800.54,0
44,0,46976.94,0
400,0,26205.39,0
373,0,26137.29,0
138,0,43944.39,0
282,0,183195.24,0
376,0,207154.99,0
394,0,213979.83,0
396,0,283879.63,0
545,0,152097.55,0
402,0,72462.24,0
396,0,93964.66,0
324,0,305021.21,0
396,0,36122.05,0
275,0,184350.24,0
308,0,41465.82,0
41,0,112440.78,0
403,0,34608.96,0
350,0,127085.15,0
328,0,198650.48,0
297,0,88410.58,0
329,0,72289.24,0
349,0,7258.34,0
306,0,97440.78,0
356,0,116325.02,0
302,0,265362.17,0
525,0,35753.88,0
323,0,49785.89,0
399,0,336920.86,0
328,0,189934.99,0
258,0,301565.42,0
402,0,93659.45,0
355,0,64714.23,0
401,0,158044.45,0
282,1,162717.35,0
395,0,177568.4,0
592,0,120595.56,0
403,0,222183.1,0
364,1,34162.97,1
332,0,172557.97,0
372,0,72928.21,0
352,0,300944.03,0
346,0,162945.07,0
430,0,3302492.95,1
404,0,277953.92,0
379,0,263203.12,0
691,0,223935.62,0
375,0,94379.07,0
185,0,120108.43,0
374,0,12063.36,0
307,0,5008.56,0
212,0,72169.96,0
514,0,291542.03,0
355,0,73247.9,0
710,0,279847.21,0
350,0,43557.13,0
688,0,363617.37,0
394,0,89092.89,0
307,0,184484.2,0
348,0,11371.8,0
355,0,91737.23,0
625,1,58924.16,1
352,0,319062.65,0
308,0,81493.54,0
323,0,13548.95,0
322,0,94648.06,0
332,0,142594.4,0
476,0,70966.57,0
356,0,13954.56,0
237,0,26957.83,0
396,0,251145.2,0
331,0,33192.18,0
229,0,9787.59,0
140,0,112687.82,0
691,0,105543.89,0
595,0,73976.16,0
251,0,91840.24,0
617,0,42011.99,0
399,0,3601.24,0
422,0,134367.51,0
307,0,568.6,0
259,0,27614.16,0
279,0,30454.08,0
399,0,118372.47,0
514,0,113598.35,0
398,0,286615.08,0
546,0,99648.22,0
379,0,168454.35,0
376,0,206218.8,0
383,0,88731.18,0
469,0,75659.09,0
297,0,171135.75,0
327,0,173732.25,0
522,0,310591.63,0
376,0,301523.19,0
525,0,112136.19,0
253,0,208266.03,0
378,0,21013.83,0
349,0,445780.75,0
228,0,257548.45,0
355,0,17489.03,0
307,0,182495.6,0
372,0,329661.64,0
373,0,90715.75,0
403,0,29404.1,0
400,0,17612.98,0
305,0,58891.56,0
699,1,129541.15,0
525,0,36845.82,0
350,0,273852.13,0
373,0,5801.48,0
308,0,209117.11,0
590,0,188187.55,0
492,0,405794.71,0
259,0,281805.72,0
350,0,36373.47,0
302,0,115298.71,0
544,0,253487.35,0
255,0,79447.27,0
394,0,676715.15,0
183,0,184347.75,0
301,0,422127.75,0
353,0,288277.43,0
372,0,10542.48,0
257,0,20487.13,0
503,0,198746.92,0
687,0,97735.95,0
350,0,122314.89,0
308,0,94437.24,0
683,0,731708.81,0
592,0,24517.83,0
374,0,33632.83,0
381,0,68699.9,0
163,0,34986.88,0
695,0,83782.18,0
405,0,84607.76,0
256,0,108526.44,0
692,0,20204.61,0
372,0,44281.81,0
376,0,66615.14,0
659,0,5343.52,0
404,0,124420.44,0
402,0,276158.32,0
596,0,141712.33,0
404,0,128096.06,0
522,0,206190.52,0
371,0,118838.93,0
420,0,194289.52,0
332,0,84659.26,0
307,0,21490.67,0
637,0,318247.05,0
524,0,213050.99,0
471,0,82131.37,0
354,0,42073.54,0
281,0,143626.18,0
283,0,23037.34,0
370,0,270204.3,0
323,0,161586.57,0
402,1,8204.43,0
260,0,57676.73,0
232,0,5.39,0
518,0,23480.2,0
278,0,124950.04,0
379,0,78436.67,0
350,0,11479.78,0
544,0,201477.47,0
307,0,31339.31,0
280,0,232566.83,0
715,0,336785.37,0
250,0,388059.86,0
396,0,76585.77,0
546,0,274687.33,0
352,0,92185.56,0
251,0,97939.77,0
400,0,224685.48,0
355,0,31302.51,0
546,0,75177.57,0
374,0,1025.25,0
346,0,406072.94,0
400,0,168652.0,0
258,0,78879.59,0
403,0,93938.19,0
398,0,8577.35,0
345,0,26683.22,0
688,0,291310.22,0
400,0,172157.69,0
260,0,41297.25,0
347,0,56114.88,0
325,0,360159.78,0
254,0,74599.58,0
379,0,125474.99,0
372,0,277786.36,0
525,0,13204.93,0
331,0,145744.06,0
308,0,169409.22,0
401,0,11585.08,0
227,0,115070.47,0
380,0,9663.4,0
376,0,24021.56,0
280,0,29647.77,0
404,0,24279.99,0
400,0,101788.52,0
397,0,290885.96,0
548,0,232271.93,0
548,0,134223.84,0
548,0,163474.83,0
688,0,51265.41,0
348,1,142715.07,1
717,0,147881.2,0
370,0,14676.64,0
396,0,722877.32,0
404,0,47712.93,0
373,0,32211.49,0
688,0,128641.08,0
355,0,194158.51,0
380,0,1666.06,0
183,0,143549.8,0
374,0,411112.05,0
329,0,157756.89,0
401,0,35067.97,0
354,0,57174.12,0
301,0,113437.58,0
355,0,21387.35,0
500,0,98035.99,0
426,0,60342.76,0
279,0,73127.03,0
329,0,378120.76,0
565,0,190621.39,0
36,0,251071.62,0
597,0,35620.57,0
351,0,85702.67,0
661,0,34630.18,0
595,0,114239.99,0
281,0,44209.18,0
374,0,231963.92,0
306,0,32938.54,0
550,0,11227.92,0
348,0,322412.91,0
283,0,112928.99,0
399,0,98377.67,0
522,0,175166.22,0
394,0,289657.61,0
692,0,7509.07,0
373,0,110056.12,0
346,0,122739.59,0
307,0,3941.25,0
300,0,49122.12,0
596,0,221018.01,0
369,0,216589.94,0
379,0,157981.95,0
165,1,837.75,0
464,1,86111.65,1
405,1,175628.58,0
130,0,10431.27,0
544,0,356367.72,0
393,0,23668.2,0
346,0,143096.99,0
374,0,226837.43,0
567,0,158808.17,0
403,0,227660.16,0
492,0,325628.54,0
232,0,125555.89,0
358,0,119380.43,0
300,0,167162.47,0
